month,year,company,sentiment_score
1,12,nan,0.3846
1,13,nan,0.9015
1,14,nan,0.939
1,15,nan,0.5936
1,16,Armada Hoffler Properties,0.9601
1,16,CBL Properties,0.984
1,16,Diversified,0.9601
1,16,Hersha Hospitality Trust,0.9807
1,16,Inc.,0.8178
1,16,Industrial,0.5389
1,16,Kite Realty Group Trust,0.9322
1,16,Lodging/Resorts,0.9807
1,16,NNN REIT,0.9545
1,16,RPT Realty,0.9567
1,16,Retail,0.9568
1,16,Rexford Industrial Realty,0.5389
1,16,nan,0.9306
1,17,nan,0.9218
1,18,Administrador Fibra Mty,0.7184
1,18,Apple Hospitality REIT,0.7626
1,18,Diversified,0.9665
1,18,Easterly Government Properties,0.8442
1,18,Global Net Lease,0.9665
1,18,Inc.,0.8167
1,18,Invitation Homes,0.0258
1,18,Lodging/Resorts,0.8241
1,18,NNN REIT,0.9589
1,18,Office,0.7813
1,18,Residential,0.0258
1,18,Retail,0.68
1,18,S.C.,0.7184
1,18,STORE Capital Corporation,0.4215
1,18,Simon Property Group,0.6597
1,18,Summit Hotel Properties,0.8856
1,18,nan,0.8336
1,19,American Assets Trust,0.9469
1,19,Brixmor Property Group Inc.,0.9152
1,19,Broadstone Net Lease,0.8545
1,19,CBL Properties,0.7623
1,19,CorEnergy Infrastructure Trust,0.9505
1,19,Diversified,0.7972
1,19,Equity Commonwealth,0.9815
1,19,Essential Properties Realty Trust,0.775
1,19,Farmland Partners Inc.,-0.4366
1,19,Getty Realty Corp.,0.8807
1,19,Global Net Lease,0.4215
1,19,Health Care,0.9833
1,19,Inc.,0.8999
1,19,Infrastructure,0.9505
1,19,MAA,0.9682
1,19,Office,0.9815
1,19,Omega Healthcare Investors,0.9833
1,19,Realty Income Corporation,0.966
1,19,Residential,0.952
1,19,Retail,0.8568
1,19,ShopOne Centers REIT,0.9506
1,19,Specialty,-0.4366
1,19,UMH Properties,0.9359
1,19,nan,0.8754
1,20,Acadia Realty Trust,0.8442
1,20,Ashford Hospitality Trust,0.9311
1,20,CorEnergy Infrastructure Trust,0.9557
1,20,Corporate Office Properties Trust,0.872
1,20,Data Center,0.9348
1,20,Equinix,0.9348
1,20,Health Care,0.9794
1,20,Healthpeak Properties,0.9794
1,20,Hersha Hospitality Trust,0.9148
1,20,Inc.,0.9554
1,20,Independence Realty Trust,0.9722
1,20,Industrial,0.9874
1,20,Infrastructure,0.9557
1,20,Invitation Homes,0.9481
1,20,Lodging/Resorts,0.923
1,20,NNN REIT,0.9594
1,20,Office,0.9102
1,20,Piedmont Office Realty Trust,0.9485
1,20,Regency Centers Corporation,0.923
1,20,Residential,0.9602
1,20,Retail,0.9124
1,20,STAG Industrial,0.9874
1,20,Taubman Centers,0.9231
1,20,nan,0.9361
1,21,Alexandria Real Estate Equities,0.9836
1,21,AvalonBay Communities,0.9992
1,21,BXP,0.9836
1,21,Data Center,0.9914
1,21,Digital Realty,0.9914
1,21,Diversified,0.9914
1,21,Extra Space Storage,0.9992
1,21,Health Care,0.9992
1,21,Healthpeak Properties,0.9992
1,21,INDUS RealtyTrust,0.9451
1,21,Inc.,0.9604
1,21,Industrial,0.976
1,21,JBG SMITH,0.9836
1,21,Kilroy Realty Corporation,0.9914
1,21,Kimco Realty Corporation,0.9882
1,21,Office,0.9875
1,21,Prologis,0.9914
1,21,Residential,0.8672
1,21,Retail,0.9919
1,21,Self-storage,0.9992
1,21,UMH Properties,0.7351
1,21,Unibail-Rodamco-Westfield,0.9992
1,21,Ventas,0.9992
1,21,Vornado Realty Trust,0.9992
1,21,nan,0.9636
1,22,Federal Realty Investment Trust,0.9468
1,22,Hudson Pacific Properties,0.8536
1,22,Inc.,0.8926
1,22,Industrial,0.8402
1,22,Office,0.8536
1,22,Prologis,0.8402
1,22,Retail,0.9654
1,22,The Necessity Retail REIT,0.9841
1,22,nan,0.9467
1,23,Alexander & Baldwin,0.9853
1,23,Alexandria Real Estate Equities,0.8432
1,23,American Strategic Investment Co.,0.8432
1,23,AvalonBay Communities,0.9999
1,23,BXP,0.9305
1,23,Brandywine Realty Trust,0.8432
1,23,Camden Property Trust,0.9987
1,23,Columbia Property Trust Inc.,0.8432
1,23,Corporate Office Properties Trust,0.8432
1,23,Cousins Properties,0.9142
1,23,Creative Media & Community Trust,0.8432
1,23,CubeSmart,0.9998
1,23,Data Center,0.9926
1,23,Digital Realty,0.9926
1,23,Diversified,0.9921
1,23,Easterly Government Properties,0.8432
1,23,Empire State Realty Trust,0.9142
1,23,Equity Commonwealth,0.8432
1,23,Essential Properties Realty Trust,0.9666
1,23,Extra Space Storage,0.9999
1,23,Four Corners Property Trust,0.9922
1,23,Four Springs Capital Trust,0.8432
1,23,Franklin Street Properties Corp,0.8432
1,23,Health Care,0.8926
1,23,Highwoods Properties,0.8432
1,23,Host Hotels & Resorts,0.9925
1,23,Hudson Pacific Properties,0.9216
1,23,IQHQ,0.8432
1,23,Inc.,0.9371
1,23,Industrial,0.9051
1,23,Iron Mountain,0.9966
1,23,JBG SMITH,0.9992
1,23,KBS Growth & Income REIT,0.8432
1,23,KBS Real Estate Investment Trust III,0.8432
1,23,Kilroy Realty Corporation,0.8432
1,23,Kimco Realty Corporation,0.9999
1,23,Lodging/Resorts,0.9847
1,23,Office,0.8705
1,23,Office Properties Income Trust,0.8432
1,23,Orion Office REIT Inc.,0.8432
1,23,Paramount Group,0.8432
1,23,Park Hotels & Resorts,0.9999
1,23,Peakstone Realty Trust,0.8432
1,23,Pebblebrook Hotel Trust,0.9538
1,23,Piedmont Office Realty Trust,0.9142
1,23,Plymouth Industrial REIT,0.8505
1,23,Prologis,0.9324
1,23,Rayonier Inc.,0.9804
1,23,Realty Income Corporation,0.9853
1,23,Regency Centers Corporation,0.9864
1,23,Residential,0.9993
1,23,Retail,0.9909
1,23,SL Green Realty Corp.,0.8432
1,23,Self-storage,0.9998
1,23,Simon Property Group,0.9999
1,23,Specialty,0.9966
1,23,Spirit Realty Capital,0.9987
1,23,Strawberry Fields REIT,0.4939
1,23,Timberlands,0.9804
1,23,Ventas,0.9946
1,23,Vornado Realty Trust,0.9999
1,23,W. P. Carey Inc.,0.9906
1,23,Welltower Inc.,0.9853
1,23,nan,0.6571
2,12,nan,0.7303
2,13,nan,0.832
2,14,nan,0.8541
2,15,nan,0.9437
2,16,BXP,0.9925
2,16,Data Center,0.9939
2,16,Digital Realty,0.9939
2,16,Federal Realty Investment Trust,0.9477
2,16,Health Care,0.9897
2,16,Inc.,0.9722
2,16,Industrial,0.9796
2,16,Iron Mountain,0.9796
2,16,Kilroy Realty Corporation,0.9772
2,16,Kimco Realty Corporation,0.9672
2,16,Lodging/Resorts,0.9908
2,16,Office,0.9848
2,16,Pebblebrook Hotel Trust,0.9908
2,16,Prologis,0.9796
2,16,Retail,0.9599
2,16,Simon Property Group,0.9647
2,16,Specialty,0.9796
2,16,Welltower Inc.,0.9897
2,16,nan,0.8895
2,17,Inc.,0.7845
2,17,Retail,0.7845
2,17,Simon Property Group,0.7845
2,17,nan,0.9007
2,18,AvalonBay Communities,0.7351
2,18,BXP,0.8953
2,18,Data Center,0.9169
2,18,Digital Realty,0.9169
2,18,Diversified,0.9819
2,18,Host Hotels & Resorts,0.9474
2,18,Inc.,0.889
2,18,Industrial,0.9846
2,18,Iron Mountain,0.875
2,18,Kilroy Realty Corporation,0.9478
2,18,Lodging/Resorts,0.9474
2,18,Office,0.9216
2,18,Prologis,0.9846
2,18,Residential,0.7351
2,18,Specialty,0.875
2,18,Vornado Realty Trust,0.9819
2,18,nan,0.7141
2,19,AvalonBay Communities,0.9623
2,19,Data Center,0.9744
2,19,Digital Realty,0.9744
2,19,Diversified,0.969
2,19,Elme Communities,0.7311
2,19,Federal Realty Investment Trust,0.8555
2,19,Hersha Hospitality Trust,0.9851
2,19,Host Hotels & Resorts,0.989
2,19,Inc.,0.9344
2,19,Kilroy Realty Corporation,0.9586
2,19,Kimco Realty Corporation,0.9568
2,19,Lodging/Resorts,0.987
2,19,Office,0.9586
2,19,Residential,0.8467
2,19,Retail,0.8894
2,19,SITE Centers Corp.,0.8935
2,19,Simon Property Group,0.8519
2,19,Vornado Realty Trust,0.969
2,19,nan,0.9432
2,20,AvalonBay Communities,0.9209
2,20,BXP,0.9729
2,20,Data Center,0.7778
2,20,Digital Realty,0.7778
2,20,Diversified,0.9169
2,20,Health Care,0.7783
2,20,Inc.,0.8496
